GRADE_NAME,SS-PREV,NP-PREV,NP,IS-ELA,FRL,Asian,Black,Multi,White,Disabled,Gender,Gifted,YEARS_TEACHING,Months-Until-Renewal,Annual Salary,SumOfCertificates,YEARS_TEACHING * IS-ELA,YEARS_TEACHING * FREE-LUNCH,YEARS_TEACHING * REDUCED-LUNCH,YEARS_TEACHING * Asian,YEARS_TEACHING * Black,YEARS_TEACHING * Native,YEARS_TEACHING * Multi,YEARS_TEACHING * White,YEARS_TEACHING * Disabled,YEARS_TEACHING * Gender,YEARS_TEACHING * Gifted,BUSINESS,English,ENGLISH LANGUAGE ARTS,Foreign Languages Spanish,General Elementary Educ,INDUSTRIAL ARTS/TECHNOLOGY ED,Instructional Technology Tchr,MATHEMATICS,Mathematics Middle School,Physical Curr Physical Ed,Science General,SCIENCE NATURAL,Soc Sciences History,Soc Sciences Social Studies,SOCIAL SCIENCES,TECHNICAL ED/COMPUTER TECH
9,418,23,40,0,2,0,1,0,0,1,0,0,7,73.99,40367,2,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,539,80,56,0,2,0,0,0,0,0,0,0,4,35.18,40839,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,539,80,56,0,2,0,0,0,0,0,0,0,4,35.18,40839,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,539,80,56,0,2,0,0,0,0,0,0,0,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,539,80,56,0,2,0,0,0,0,0,0,0,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,553,59,85,0,2,0,0,1,0,0,1,0,5,53.37,53064,2,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,553,59,85,0,2,0,0,1,0,0,1,0,4,56.04,42359,6,0,4,0,0,0,0,4,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,500,64,27,1,2,0,0,0,0,0,1,0,0,11.62,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,500,64,27,1,2,0,0,0,0,0,1,0,0,7,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,500,64,27,1,2,0,0,0,0,0,1,0,0,7,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,500,64,27,1,2,0,0,0,0,0,1,0,0,11.62,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,531,60,61,0,2,0,1,0,0,0,0,0,7,78.61,40367,2,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,531,60,61,0,2,0,1,0,0,0,0,0,7,73.99,40367,2,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,531,60,61,0,2,0,1,0,0,0,0,0,7,78.61,40367,2,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,531,60,61,0,2,0,1,0,0,0,0,0,7,73.99,40367,2,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,520,71,98,0,2,0,0,0,0,0,1,0,2,17.49,38680,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,520,71,98,0,2,0,0,0,0,0,1,0,2,22.11,38680,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,569,60,64,0,0,0,0,0,1,0,0,0,0,29.37,41207,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,569,60,64,0,0,0,0,0,1,0,0,0,5,47.46,40621,4,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,569,60,64,0,0,0,0,0,1,0,0,0,0,33.99,41207,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,571,69,13,0,2,0,0,0,0,0,0,0,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,571,69,13,0,2,0,0,0,0,0,0,0,5,21.98,45436,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
9,571,69,13,0,2,0,0,0,0,0,0,0,5,21.98,45436,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
9,571,69,13,0,2,0,0,0,0,0,0,0,36,30.03,69467,7,0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9,571,69,13,0,2,0,0,0,0,0,0,0,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,571,69,13,0,2,0,0,0,0,0,0,0,36,30.03,69467,7,0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9,514,68,41,1,2,0,0,0,0,0,0,0,8,65.35,49618,4,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,514,68,41,1,2,0,0,0,0,0,0,0,8,65.35,49618,4,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,488,59,51,0,2,0,0,0,0,0,0,0,0,11.85,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,488,59,51,0,2,0,0,0,0,0,0,0,0,11.85,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,488,59,51,0,2,0,0,0,0,0,0,0,0,7,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,468,31,20,1,2,0,0,0,0,0,1,0,5,53.76,47588,6,5,5,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,468,31,20,1,2,0,0,0,0,0,1,0,5,49.14,47588,6,5,5,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,387,2,54,1,2,0,0,0,0,0,1,0,11,35.71,47934,3,11,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,387,2,54,1,2,0,0,0,0,0,1,0,17,22.08,69200,4,17,17,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,641,83,86,0,0,0,0,0,1,0,0,0,4,44.65,40557,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,641,83,86,0,0,0,0,0,1,0,0,0,4,49.27,40557,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,497,17,25,0,1,0,0,1,0,0,0,0,19,18.09,69771,5,0,0,19,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
10,497,17,25,0,1,0,0,1,0,0,0,0,19,13.47,69771,5,0,0,19,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
10,497,17,25,0,1,0,0,1,0,0,0,0,20,57.69,76083,4,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,676,91,1,0,0,0,0,0,0,0,1,1,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,676,91,1,0,0,0,0,0,0,0,1,1,0,29.08,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,557,72,87,0,0,0,0,0,1,0,0,0,21,48.45,62775,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,557,72,87,0,0,0,0,0,1,0,0,0,21,43.83,62775,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,673,84,19,0,2,0,0,0,0,0,1,1,3,44.16,42336,3,0,3,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,673,84,19,0,2,0,0,0,0,0,1,1,3,39.54,42336,3,0,3,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,466,89,86,0,2,0,1,0,0,1,0,0,4,9.7,37137,6,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10,466,89,86,0,2,0,1,0,0,1,0,0,4,14.32,37137,6,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10,521,53,84,0,0,0,0,0,1,0,0,0,9,73.76,72702,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
10,521,53,84,0,0,0,0,0,1,0,0,0,2,65.12,39055,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,562,72,94,0,2,0,0,0,0,0,1,0,6,21.58,41646,4,0,6,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,562,72,94,0,2,0,0,0,0,0,1,0,6,26.2,41646,4,0,6,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,556,42,77,0,0,0,0,1,0,0,1,1,4,56.04,42359,6,0,0,0,0,0,0,4,0,0,4,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,556,42,77,0,0,0,0,1,0,0,1,1,4,51.42,42359,6,0,0,0,0,0,0,4,0,0,4,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,510,38,4,0,0,0,1,0,0,0,0,0,1,35.12,37928,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10,510,38,4,0,0,0,1,0,0,0,0,0,1,30.5,37928,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10,566,78,67,0,2,0,0,0,0,0,1,0,5,4.29,39260,2,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,566,78,67,0,2,0,0,0,0,0,1,0,5,8.91,39260,2,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,535,52,54,0,2,0,1,0,0,0,1,0,5,42.84,40621,4,0,5,0,0,5,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,535,52,54,0,2,0,1,0,0,0,1,0,5,47.46,40621,4,0,5,0,0,5,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,528,14,91,0,2,0,0,0,0,0,1,0,14,43.83,70147,3,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,528,14,91,0,2,0,0,0,0,0,1,0,14,39.21,70147,3,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,411,7,70,1,2,0,0,0,0,0,0,0,2,34.32,39430,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,411,7,70,1,2,0,0,0,0,0,0,0,2,29.47,39430,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,597,47,97,0,2,0,0,0,0,0,1,1,10,42.08,59008,5,0,10,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,597,47,97,0,2,0,0,0,0,0,1,1,10,46.93,59008,5,0,10,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,597,47,97,0,2,0,0,0,0,0,1,1,10,46.93,59008,5,0,10,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,512,9,36,1,2,0,0,0,0,0,0,0,0,11.62,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,512,9,36,1,2,0,0,0,0,0,0,0,11,40.33,47934,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,512,9,36,1,2,0,0,0,0,0,0,0,0,7,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,512,9,36,1,2,0,0,0,0,0,0,0,11,35.71,47934,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,512,9,36,1,2,0,0,0,0,0,0,0,0,11.62,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,512,9,36,1,2,0,0,0,0,0,0,0,11,40.33,47934,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,541,64,59,0,2,0,0,0,0,0,0,0,2,58.05,38432,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,541,64,59,0,2,0,0,0,0,0,0,0,14,30.76,61101,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,541,64,59,0,2,0,0,0,0,0,0,0,2,58.05,38432,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,557,48,9,0,2,0,0,0,0,0,0,0,7,17.76,47070,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
9,557,48,9,0,2,0,0,0,0,0,0,0,7,22.38,47070,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
9,554,70,58,1,2,0,0,0,0,0,1,0,8,60.73,49618,4,8,8,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,554,70,58,1,2,0,0,0,0,0,1,0,8,65.35,49618,4,8,8,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,554,70,58,1,2,0,0,0,0,0,1,0,8,65.35,49618,4,8,8,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,554,70,58,1,2,0,0,0,0,0,1,0,8,60.73,49618,4,8,8,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,556,69,41,0,2,0,0,0,0,0,0,0,19,13.47,69771,5,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
9,556,69,41,0,2,0,0,0,0,0,0,0,14,43.83,70147,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,565,7,86,0,0,0,0,0,1,0,0,0,3,33,27512,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,565,7,86,0,0,0,0,0,1,0,0,0,3,28.38,27512,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,534,10,59,1,2,0,0,0,0,0,0,0,2,18.48,40081,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,534,10,59,1,2,0,0,0,0,0,0,0,2,23.1,40081,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,469,69,97,0,2,0,0,0,0,0,1,0,0,29.08,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,469,69,97,0,2,0,0,0,0,0,1,0,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,494,12,7,0,2,0,0,0,0,0,1,0,0,8.02,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,494,12,7,0,2,0,0,0,0,0,1,0,2,18.48,40081,3,0,2,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,494,12,7,0,2,0,0,0,0,0,1,0,2,23.1,40081,3,0,2,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,532,70,17,0,1,0,0,0,0,0,0,0,3,39.54,41686,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
9,532,70,17,0,1,0,0,0,0,0,0,0,3,44.16,41686,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
10,658,71,68,0,0,0,0,0,1,0,1,0,0,29.08,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,658,71,68,0,0,0,0,0,1,0,1,0,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,579,57,98,0,2,0,0,0,0,0,1,0,5,4.29,39260,2,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,579,57,98,0,2,0,0,0,0,0,1,0,3,39.54,42336,3,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,579,57,98,0,2,0,0,0,0,0,1,0,3,44.16,42336,3,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,579,57,98,0,2,0,0,0,0,0,1,0,5,8.91,39260,2,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,585,59,76,0,2,0,0,1,0,0,1,0,27,34.95,76775,3,0,27,0,0,0,0,27,0,0,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,585,59,76,0,2,0,0,1,0,0,1,0,27,39.57,76775,3,0,27,0,0,0,0,27,0,0,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,528,6,48,0,0,0,0,0,1,1,1,0,4,55.84,49726,7,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
10,528,6,48,0,0,0,0,0,1,1,1,0,4,60.46,49726,7,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
10,467,26,49,0,2,0,0,0,0,1,1,0,5,8.22,43717,7,0,5,0,0,0,0,0,0,5,5,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
10,467,26,49,0,2,0,0,0,0,1,1,0,5,3.6,43717,7,0,5,0,0,0,0,0,0,5,5,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
10,601,82,95,0,1,0,0,0,0,0,1,1,4,40.43,41309,2,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,601,82,95,0,1,0,0,0,0,0,1,1,4,45.05,41309,2,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,626,75,18,0,2,0,0,0,0,0,0,0,6,31.65,58575,6,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,626,75,18,0,2,0,0,0,0,0,0,0,6,36.27,58575,6,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,548,17,44,0,2,0,1,0,0,0,1,0,4,51.42,42359,6,0,4,0,0,4,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,548,17,44,0,2,0,1,0,0,0,1,0,4,56.04,42359,6,0,4,0,0,4,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,500,27,40,1,2,0,0,0,0,0,0,0,1,8.02,41584,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10,500,27,40,1,2,0,0,0,0,0,0,0,34,53.43,79447,4,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
10,500,27,40,1,2,0,0,0,0,0,0,0,1,8.02,41584,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10,595,62,55,0,2,0,0,0,1,0,0,0,6,36.27,58575,6,0,6,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,595,62,55,0,2,0,0,0,1,0,0,0,6,31.65,58575,6,0,6,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,564,46,73,0,1,0,0,0,0,0,1,0,10,57.56,53747,4,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10,564,46,73,0,1,0,0,0,0,0,1,0,10,52.94,53747,4,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10,577,32,20,0,0,0,1,0,0,0,1,0,20,40.43,73838,4,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
10,577,32,20,0,0,0,1,0,0,0,1,0,20,45.05,73838,4,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
10,577,32,20,0,0,0,1,0,0,0,1,0,11,27.99,45661,3,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10,577,32,20,0,0,0,1,0,0,0,1,0,20,45.05,73838,4,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
10,577,32,20,0,0,0,1,0,0,0,1,0,11,32.61,45661,3,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10,503,45,37,0,0,0,0,0,0,0,0,0,4,51.42,42359,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,503,45,37,0,0,0,0,0,0,0,0,0,21,48.45,62775,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,642,68,94,0,0,0,0,1,0,0,1,1,5,60.86,55824,3,0,0,0,0,0,0,5,0,0,5,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10,642,68,94,0,0,0,0,1,0,0,1,1,5,56.24,55824,3,0,0,0,0,0,0,5,0,0,5,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10,596,49,37,0,2,0,0,0,0,0,0,0,1,35.12,37928,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10,596,49,37,0,2,0,0,0,0,0,0,0,1,30.5,37928,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10,596,49,37,0,2,0,0,0,0,0,0,0,1,30.5,37928,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10,536,31,46,0,0,0,1,0,0,0,0,0,5,10.89,41307,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,536,31,46,0,0,0,1,0,0,0,0,0,5,6.27,41307,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,511,3,9,1,1,1,0,0,0,0,1,1,0,12.64,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,511,3,9,1,1,1,0,0,0,0,1,1,0,8.02,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,566,42,11,1,2,0,0,0,0,0,1,0,10,42.08,59008,5,10,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,566,42,11,1,2,0,0,0,0,0,1,0,10,46.93,59008,5,10,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,578,58,94,0,2,0,1,0,0,0,0,0,6,23.07,44273,2,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,578,58,94,0,2,0,1,0,0,0,0,0,20,49.9,69322,3,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9,578,58,94,0,2,0,1,0,0,0,0,0,6,18.45,44273,2,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,508,54,24,0,2,0,1,0,0,0,0,0,14,62.38,74277,4,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
9,508,54,24,0,2,0,1,0,0,0,0,0,14,57.76,74277,4,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
9,487,68,9,1,2,0,0,0,0,1,0,0,11,35.71,47934,3,11,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,487,68,9,1,2,0,0,0,0,1,0,0,2,30.4,37939,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,487,68,9,1,2,0,0,0,0,1,0,0,2,30.4,37939,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,487,68,9,1,2,0,0,0,0,1,0,0,0,11.62,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,487,68,9,1,2,0,0,0,0,1,0,0,0,7,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
